Date,Weekday,Energy_3d,Energy_10d,Energy_50d,Energy_delta_50d_3d,Energy_delta_50d_10d,Temp,Precip,Temp_7d_avg,Precip_7d_avg,Last_Year_Usage,30d_MA,8w_DayOfWeek_Avg,Mean_Diff,Std_Dev_Diff,Anomaly_Flag
1/3/22,Monday,1002.5184801563589,1158.195348542795,1500.675101319432,0.496905175,0.295701199,22.223869039157975,3.2913211685866983,21.590552368591812,7.736620233340077,1223.1153691283128,990.0244653630539,938.6493447163169,-11.59620612,5.075046523186386,0
1/4/22,Tuesday,1019.5352197097664,1029.895909,1565.564234568617,0.535566604,0.520118898,15.87173158598929,8.126644619275357,20.816041775265006,7.823794553213868,1536.7598745986859,987.922763,993.3130185331502,-2.554504314,6.213659744565149,0
1/5/22,Wednesday,845.3980432289068,1083.8953100390554,1684.854027907566,0.992971289,0.554443508,20.746817411355945,18.531707664367623,20.770772994131814,10.187906755901746,1417.1220416069534,986.5275281178654,987.6180521415688,12.16459777899117,6.924633157760288,0
1/6/22,Thursday,1004.9020348517886,1317.7156808841219,1297.2208095414924,0.290892808,-0.015553333,21.820701480273307,14.208436300248234,20.471677680636162,10.437814672556117,1671.3992489832526,992.1723985833679,1037.7861910187326,-23.92608148,3.9015437210092028,0
1/7/22,Friday,1099.599658,1533.9809008702812,1517.1374322806719,0.379717992,-0.010980234,20.03589233453971,8.378472495858373,20.78475199240976,10.357955899963203,1530.243668799028,993.8678057817248,992.2018915875398,-0.460614041,3.329179435,0
1/8/22,Saturday,1290.2287215590084,1278.9343059645962,1314.9150747880826,0.019133316,0.028133399,9.567611708144577,10.34544339508621,19.002944488689874,9.613062180487129,1518.9015306094782,1001.9089860263001,1103.392856719102,-3.935463199,1.5548798504950607,0
1/9/22,Sunday,1191.8541652170413,960.8233875929632,1551.0767511348633,0.301398104,0.614320354,20.80244812,1.6842602235419668,18.724153097046887,9.223755123852067,1290.3497672561896,1011.6837460360091,998.8875406548261,6.846612305437452,5.245121597655716,0
1/10/22,Monday,1430.6364915023114,1288.9205336440282,1320.9307355273952,-0.07668318,0.024834892,31.06265519698621,19.691517927522263,19.98683683387949,11.566640375128575,1453.994938417199,1029.1785511235416,984.3747473418948,10.699134354109718,5.904194576901375,0
1/11/22,Tuesday,846.5304874223901,1439.3262973291303,1418.3798321679558,0.675521264,-0.014552965,18.199803656215085,13.32814609389838,20.319418558197462,12.309712014360437,1694.0202188025307,1022.5159011219038,977.3829058201411,7.302838193069643,2.352769203021921,0
1/12/22,Wednesday,1174.4641273441357,1078.0434191361235,1300.8369210419542,0.107600386,0.206664683,16.359614510723393,5.708081369,19.692675286678526,10.477765400774839,1344.6927310917258,1037.985267643357,1007.0011689347677,2.4100025339724565,7.8407596960567005,0
1/13/22,Thursday,1036.6684011476705,1173.1965666654164,1630.2272483647314,0.572563846,0.389560194,21.86674279855699,11.716167884304888,19.69925261786191,10.121727055640076,1493.489955382457,1048.5906395107897,1027.4908155262685,0.4056454809536032,3.355329057294552,0
1/14/22,Friday,1437.9605866435345,1202.9376389458394,1671.690223331333,0.16254245,0.389673221,21.561891052332857,2.1896473213798795,19.917252434689505,9.237609173571718,1312.710789670198,1067.9789538739237,1067.4024819988183,-3.427106215,0.7929998165489982,0
1/15/22,Saturday,838.3403429289697,1043.020337383552,1453.0758860085173,0.733276823,0.393142429,25.96367582708207,19.31673337615167,22.259547308823425,10.519222028009642,1263.231471789666,1064.0132796496353,1030.8757176930867,2.099726215246312,7.989645799784654,0
1/16/22,Sunday,832.0556315638448,1329.6560867687717,1507.6475989920057,0.811955285,0.133862819,13.710659220455561,3.4956997576673188,21.246434608907453,10.777999104313265,1483.0281910021295,1056.342417,1003.0449291377993,14.596548295855094,1.0539700000303203,0
1/17/22,Monday,880.1214709111956,1175.8103702784438,1210.2817170732912,0.375130317,0.029317097,23.65690126287496,12.960606361104283,20.188469761177277,9.816440309110694,1534.7602329754677,1042.5107578484863,999.7446465254875,-8.305122983,6.928357546766851,0
1/18/22,Tuesday,575.2208551380386,1283.9064887814056,1440.0646703986426,1.503498713,0.121627379,22.952110306257318,4.909089250778608,20.867370711183305,8.613717902950727,1898.772587846519,1022.6337221984073,895.3327408748941,-4.020814751,6.442239041751705,0
1/19/22,Wednesday,894.8489956638477,1022.501564,1489.959076591651,0.66503967,0.457170462,19.28926731529727,14.351227652970715,21.28589254040815,9.848453086336765,1408.9079232307581,1020.1949455869584,974.0657260436753,-0.755099726,5.639108202439754,0
1/20/22,Thursday,848.1734676892604,1112.508339935318,2024.158618205995,1.38649132,0.819454781,21.69343658960845,15.53642734480562,21.261134510558357,10.394204437836873,1489.9661464732235,1015.2608358959517,992.9095035611222,10.009326791956685,3.954450103566873,0
1/21/22,Friday,1030.0787572952415,1344.4762715655543,1277.6065948451674,0.240299915,-0.049736599,25.147287407991787,13.468394578228652,21.77333399,12.005454045958126,1249.985296405815,1022.9469902367117,1055.4536889291167,2.233023395522055,6.005594589051155,0
1/22/22,Saturday,1068.351195155432,1125.4333695816465,1792.8354477504874,0.678133048,0.593017851,24.361576900142254,12.28998920510385,21.544462714661087,11.00163345009415,1622.4480029813828,1025.3487843151754,1039.7257864086885,9.834818955451908,7.096969747409101,0
1/23/22,Sunday,1375.2341678431771,1545.392770246681,1699.3717546931616,0.235696287,0.099637443,14.284903439631357,17.849381879040234,21.626497603114768,13.052159467433137,1579.618955870656,1039.7809808360823,1072.3805594053422,10.341099905036009,3.028379007049054,0
1/24/22,Monday,1190.084768,1120.0727628770796,1556.1272808980273,0.307576841,0.389309099,24.10079093377742,1.5725342197951608,21.689910413243695,11.425292018674691,1797.6789355382857,1043.965682688402,1021.6101285252955,5.9203682581998045,6.952747345958967,0
1/25/22,Tuesday,884.6192688675194,1244.9369451503771,1851.7240968390267,1.093244136,0.487403924,19.676556974837407,6.618295315603904,21.22197422304085,11.669464313649732,1722.3244303017418,1045.634531274335,897.8391922711369,-10.63993617,6.861749023874488,0
1/26/22,Wednesday,820.3170657303284,1386.518166374618,1574.4210945213727,0.919283604,0.135521433,20.364370490077576,4.965749593,21.375560390866607,10.328681733599193,1570.2813337684565,1036.1827900370713,927.2273659245226,16.610939118967146,5.586102181843111,0
1/27/22,Thursday,1098.3838343013012,916.3268534133937,1577.8318391335858,0.436503151,0.721909418,20.36598495500847,19.76027924130843,21.185924443066607,10.932089147385309,1405.9857000822599,1029.2439917604308,1008.8839173863382,14.123806710927012,3.9240502438377747,0
1/28/22,Friday,735.9533585958716,847.8382376038448,1489.375869396491,1.023736765,0.756674568,19.24878506,7.787795593,20.34328124992617,10.120575006686567,1540.933687578012,1021.167504703339,1043.0852886734133,0.635400505,6.870914729697551,0
1/29/22,Saturday,1366.2917531708708,894.8687371,1744.7137764837255,0.276970144,0.949686813,25.958537485535324,14.652253984807974,20.571418476410894,10.458041403787158,1477.7973075736477,1030.6991516617084,1093.5469015963722,-13.81770242,6.016625912325047,0
1/30/22,Sunday,1235.8880241442573,1452.5168206854364,1719.2938467621768,0.39114047,0.183665361,19.58141020075394,13.694503277620091,21.328062299428407,9.864487317869992,1690.6795066475959,1033.9611258551095,1091.5432760664837,-15.60498158,2.9680806736108654,0
1/31/22,Monday,906.1648695790591,1089.6283708215105,1374.8645425007576,0.517234433,0.261773811,14.402269358084157,4.2416247495475545,19.94255921718651,10.245785964977477,1665.2462979924937,1033.5080913203171,1023.9738510427774,2.5431562655371027,4.265288382463504,1
2/1/22,Tuesday,657.3730941818245,1711.6398571336504,1236.1505610802465,0.880439848,-0.277797513,18.032350720151356,4.779953604231027,19.707672609374217,9.983165720495638,1440.716911269049,1020.593244580975,875.5663389330257,-7.017504421,6.6381098768413995,0
2/2/22,Wednesday,1270.7744748330826,1087.1504802685222,1459.4038725208686,0.148436565,0.34241202,20.893473584052376,5.625691271060682,19.78325876565633,10.077443103130463,1207.6012440346244,1029.5351110701993,954.9819949913601,-17.17189133,5.229161234201689,0
2/3/22,Thursday,977.0920309494765,1236.9102606394074,1339.9922871204708,0.37140847,0.083338323,26.146073921485254,8.222545565187584,20.608985760867302,8.429195435113197,1766.677460044085,1028.1203381115229,999.8962569773047,-15.79365699,7.171965788890651,0
2/4/22,Friday,1247.5632623946924,1508.421990513575,1487.295085076929,0.192160053,-0.014005965,23.01547342474417,4.686501313010536,21.14708409925808,7.986153395066493,1616.374791364641,1041.5258454170491,1086.7042758570283,-4.699825733,4.316706608703208,0
2/5/22,Saturday,681.1144682411266,1601.2185776318247,1747.4876269368278,1.565629873,0.091348584,15.74732360626478,0.3930296549369561,19.68833925936229,5.949121347942062,1436.101985885466,1030.732926530027,1065.462167766971,1.949295738109782,3.0002094155037997,1
2/6/22,Sunday,880.1249954092455,1612.3007153272797,1408.539668982642,0.600385941,-0.126379058,32.425949583394456,17.58786113614391,21.523273456882368,6.505315327731178,1608.574669620734,1023.4171044353656,1070.7576520586986,14.057130510158268,9.387205231220143,0
2/7/22,Monday,1001.0487399436366,1441.6732461186284,1491.435323737685,0.489872835,0.034516891,21.32387655,19.31219662761768,22.51207448499747,8.658254167455482,1514.9722612500059,1013.7777717148531,1060.307052073165,4.842207743468419,1.6382098345070184,0
2/8/22,Tuesday,1009.3961187529484,1404.8125051622924,1511.604546961679,0.497533544,0.076018715,26.376953689995073,6.831407740631359,23.704160623546574,8.951319044084102,1763.7235852438948,1007.6958368327166,911.9274481365582,-3.814045305,4.000320805196671,0
2/9/22,Wednesday,909.9869057041512,1318.5053898402366,1669.686176441057,0.834846376,0.266347631,19.241427832113853,6.770137588509457,23.46815408755535,9.114811375148212,1114.0439536389947,990.3408506394446,961.6914637356899,3.7994955767279928,5.559496001399969,0
2/10/22,Thursday,1124.5699864694998,1355.6722152333275,1050.6221332030789,-0.06575656,-0.225017581,22.666796223527246,0.14183625548741974,22.971114416418494,7.960424330905332,1420.5618066973136,999.6088339,1020.8036840787884,2.905675855886578,6.972167782955422,0
2/11/22,Friday,786.4759141234811,1089.7628567342933,1378.6599410469407,0.752958884,0.265100873,24.197342522592024,13.605013766607481,23.139952858968194,9.234497538562039,1819.8109030957376,986.6758935003265,1052.2410759825132,7.395452071959393,6.292898737084522,0
2/12/22,Saturday,971.5241029957413,1036.3602233155386,1542.2567384558945,0.587461118,0.488147368,26.09097355877128,16.508797914972575,24.617617137897692,11.536750147138557,1612.6396806934624,984.5044168952622,1025.0187752176998,-0.399421136,9.62251801,0
2/13/22,Sunday,1024.0591263423798,1199.3251085178097,1740.0157912853722,0.699136062,0.45082912,25.286841526891124,2.9321660072000633,23.597744558397217,9.443079414,1854.5213336628417,970.7077015518903,1052.3235522714456,10.361977510121104,4.764803094683737,0
2/14/22,Monday,1102.8877668117498,1165.9630754950142,1401.619510498759,0.270863231,0.20211312,24.360985000364888,3.193326987343015,24.03161719346507,7.140383752,1255.638581367307,979.5259490146498,1077.1664861737195,8.244518002,3.2540334772989463,0
2/15/22,Tuesday,1142.322975617778,1109.354390134545,1124.6894587916252,-0.015436542,0.013823417,18.424566344029458,15.801664999428755,22.895561858327124,8.421849074221253,1714.4393431876974,989.8681938164475,930.1932252863476,0.8270000363857032,4.560607951567101,0
2/16/22,Wednesday,775.0715816324262,1339.277489491343,1623.9422891932272,1.095215884,0.212551022,17.14126979021969,12.325814967082893,22.59553928091367,9.215517271160314,1702.4448846907667,986.3665308404885,958.6386455556884,-1.192243563,4.360046941297951,0
2/17/22,Thursday,693.1771658528755,1391.0610417141022,1372.9275222348742,0.980630046,-0.013035747,21.663037551620988,0.8972111525543403,22.452145184927065,9.323427970741303,1163.6542929342331,990.2984078643165,982.9136582102076,9.197484789904266,4.863409705419721,0
2/18/22,Friday,1255.5353643797018,1217.6813772583694,1262.0666681819278,0.005202007,0.036450661,24.665640361705346,12.450939809245634,22.519044876228968,9.158560262546754,1440.8995420933832,1002.3212868215115,1091.3994625029793,-7.134743181,3.0350237542014407,0
2/19/22,Saturday,1066.4628023959183,1495.5060162110524,1375.1309220573553,0.289431679,-0.080491214,18.886396496116966,6.178354456875321,21.489819581564063,7.682782625675718,1478.6941789611833,1009.5975979784001,1025.2586615087375,-15.06612829,6.5681120765007135,0
2/20/22,Sunday,850.3026926886893,971.6621772,1463.0949284688302,0.720675403,0.505765031,25.325859828571932,7.374503109416919,21.495393624661325,8.317402211706696,1176.0887942465188,1003.605062491515,1054.2921624463397,-15.12297992,5.741660418672418,0
2/21/22,Monday,1310.2303951045046,1161.2681081440564,1379.0510670923575,0.052525626,0.187538913,27.263083727430896,15.394628365937603,21.909979157099325,10.060445265791637,1445.0795346959121,1011.6677024898175,1102.9616227057531,-7.963744751,2.472238341851778,0
2/22/22,Tuesday,1023.1349268585717,1056.635535879439,1058.8867885801862,0.034943448,0.002130586,15.418395404632902,16.21870385345221,21.480526165756963,10.120022244937847,1674.6366281557212,999.9310611236639,894.7666183186046,6.596522987772499,6.936050151741168,0
2/23/22,Wednesday,1235.8594368127654,826.6926766,1679.4132393774264,0.358903116,1.031484356,15.81539648,8.007132536796613,21.29111569301395,9.503067612039805,1421.815388095052,1001.4568834295158,990.8400788687054,-4.227988546,3.377036926,0
2/24/22,Thursday,1013.5036962820218,1183.4638628314601,1754.9750082557443,0.731592114,0.482913897,19.298124705473317,18.943058720127095,20.953271000707137,12.08104583597877,1548.4266311348053,1005.7530310099993,974.5588271929868,2.0451600281122593,2.634368995391422,0
2/25/22,Friday,1412.1495849763974,1175.6504983233433,1630.3043982679012,0.15448421,0.386725392,21.538063340945982,8.129254359041445,20.50647428,11.463662200235316,1549.8740565455305,1025.480781651535,1125.6645608322513,-4.952960709,5.1746574078432985,0
2/26/22,Saturday,1351.0681684886408,1502.6899486484263,1272.4628659150367,-0.058180116,-0.153209971,17.377164931164746,15.436720704602198,20.29086977417691,12.786285949910583,1497.5713177722469,1033.903592791113,1079.1726943669635,-4.87357366,1.4843131012013795,0
2/27/22,Sunday,950.2071703041853,1326.1623369109554,1459.7016932104964,0.536193094,0.100696086,26.76101339433572,9.677545291285181,20.495891712143166,13.115291975891763,1358.9635951949142,1041.0453865147233,1042.4657466891026,-10.25463675,6.1790060997544956,0
2/28/22,Monday,1194.3141901908712,995.1626351,1498.6957369541085,0.254858855,0.505980715,22.120334307592255,17.95064653044168,19.761213223594787,13.480437427963777,1631.7627949767796,1035.3128010820567,1126.9360864600671,-0.918956254,-0.677680662,0
3/1/22,Tuesday,1129.0751899170295,1570.8185132668377,1619.758877912382,0.434589027,0.031155964,20.197235241203696,18.155224873003572,20.443904628819187,13.757083287899684,1182.5932476948017,1031.7523732744824,908.4591145945126,-1.751637358,2.9412746200227247,0
3/2/22,Wednesday,1273.7263115064698,1444.2067391050705,1633.6680977436163,0.282589582,0.131187145,12.820452380657361,1.7483361574216771,20.016055471624725,12.86296951941755,1501.7176277016365,1044.0044213387293,1044.381112403401,4.126650231818217,8.150274642175823,0
3/3/22,Thursday,807.0153078839792,1316.419540693723,1353.1652402443008,0.676752878,0.027913365,13.420920917862464,18.729866626204515,19.17645493053746,12.832513506000039,1777.0972681036178,1048.9924951288012,949.8229863220106,2.876976070117176,3.6266815816533633,0
3/4/22,Friday,1137.2102919996878,1154.7031802300337,1516.399111282712,0.333437731,0.313237148,21.405046251409033,16.510696830408314,19.15745248917504,14.029862430481021,1410.525350031757,1044.5403557010216,1130.3658900510761,-1.97147381,3.9768295895874037,0
3/5/22,Saturday,1211.6848973699175,1008.112152655304,1591.4560809230481,0.313424046,0.578649832,9.337021869225818,15.826214286253338,18.008860623183764,14.085504370716896,1354.5357556995446,1052.3601179150362,1069.354716343327,-15.06088845,7.5473301082608755,0
